"","L.HH1.L","L.HH1.N","L.HH2.L","L.HH2.N","L.HH3.L","L.HH3.N","L.PQ1.L","L.PQ1.N","L.PQ2.L","L.PQ2.N","L.PQ3.L","L.PQ3.N","L.S.01","L.S.02","L.S.03","L.S.04","L.S.05","L.S.06","L.S.07","L.S.08","L.S.09","L.TB1.L","L.TB1.N","L.TB2.L","L.TB2.N","L.TB3.L","L.TB3.N","L.TQ1.L","L.TQ1.N","L.TQ2.L","L.TQ2.N","L.TQ3.L","L.TQ3.N"
"OTU_6949",0,0,0,0,0,0,0,0,4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_695",0,0,0,0,0,0,0,0,0,0,0,0,1215,821,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_6951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6952",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6953",0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6956",0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6957",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_696",0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,146,16,165,117,163
"OTU_6960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6961",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6965",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6966",0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6968",0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,24,0,0,0,0,0
"OTU_697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,290,594,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6971",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6972",0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6975",0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6976",6,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6977",0,0,0,0,0,0,0,0,4,3,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_698",0,0,0,0,0,0,0,0,16,4,0,0,260,21,53,102,20,21,0,0,0,11,3,3,3,25,0,15,0,0,0,0,7
"OTU_6980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6981",0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6983",0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6984",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"OTU_6985",0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0
"OTU_6988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10
"OTU_699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,142,130,0,0,0,3,6,5,4,7,0,0,0,0,0,0,0
"OTU_6990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6991",0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6993",0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6995",0,0,0,0,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"OTU_6998",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_7",0,868,0,0,872,4407,0,0,0,0,0,0,0,0,0,0,0,0,39,68,6,0,0,0,0,0,0,0,1503,2477,61376,10609,12675
"OTU_70",0,0,0,0,0,0,6016,2336,3602,4361,3864,2877,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_7004",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_7007",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_701",0,0,0,0,0,0,0,0,0,0,0,0,42,78,54,135,55,22,42,124,24,5,0,0,4,0,0,0,4,4,0,0,0
"OTU_7010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7011",0,0,0,0,0,0,0,0,0,0,0,0,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,31,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3
"OTU_7014",0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7015",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7016",0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0
"OTU_7018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0
"OTU_702",0,0,0,0,0,0,0,0,0,0,0,0,157,171,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7023",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7024",0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
"OTU_703",0,0,0,0,0,0,6,20,41,12,31,16,199,145,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7030",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7033",0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7035",3,7,5,0,4,6,0,0,3,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,5,0,7,9
"OTU_7036",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7039",0,0,0,0,0,0,0,0,0,0,0,0,10,77,18,48,37,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7040",0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7041",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7042",0,0,0,0,0,0,0,7,0,0,0,0,0,5,3,24,21,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_7043",0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0
"OTU_705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7052",0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"OTU_7053",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0
"OTU_7058",0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_7059",0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_706",0,0,0,0,0,0,139,95,130,156,60,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0
"OTU_7062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,5,0,3
"OTU_7064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,5,0,0,0
"OTU_7065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7069",0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_707",0,0,0,0,0,0,29,7,42,19,34,42,77,45,100,21,7,5,0,0,0,53,20,12,10,7,19,11,0,0,9,0,14
"OTU_7070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_7074",0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7076",0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0
"OTU_7079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_708",0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,309,243,154,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9
"OTU_7082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,7,0,0,0,0
"OTU_7089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_709",160,82,44,95,74,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_7092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_7095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0
"OTU_7096",0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0
"OTU_7099",0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_71",822,490,491,466,714,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,258,185,253,264,260,2430,3053,693,3609,2455,3034
"OTU_710",0,0,0,0,0,0,0,0,0,0,0,0,16,21,29,249,249,84,58,159,56,3,3,0,0,0,0,0,0,0,0,0,0
"OTU_7102",0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
"OTU_7106",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_7107",0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7109",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_711",157,106,97,100,96,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,4,7,16
"OTU_7110",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12
"OTU_712",34,14,59,16,25,51,180,3,13,119,90,78,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7123",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_7124",0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7126",11,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7128",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_713",0,0,0,0,0,0,0,0,0,0,0,0,53,28,38,103,98,42,35,60,50,0,0,0,3,0,0,0,4,0,0,0,3
"OTU_7131",0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_7136",3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_7141",0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7146",0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,559,118,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7150",0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,5,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"OTU_716",0,0,0,0,0,0,0,0,0,0,0,0,11,1363,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4
"OTU_7169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0
"OTU_717",0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,19,10
"OTU_7173",0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,50,17,3,9,0,0,0,0,0,5,0,0,0,0,0,0,0
"OTU_718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,542,1931,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"OTU_7181",0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0
"OTU_719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,62,11,67,271,54,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_7191",0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_72",628,459,219,308,316,191,379,190,331,134,547,185,1621,6660,1712,156,74,150,51,57,75,103,98,130,58,68,52,49,24,4,26,42,11
"OTU_720",0,0,0,0,0,0,0,0,0,7,0,0,172,187,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_7200",0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7202",0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7208",0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0
"OTU_721",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,171,205,93,61,180,82,0,0,0,0,0,0,8,0,0,3,0,0
"OTU_7210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0
"OTU_7212",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,7,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_722",24,25,17,22,22,26,67,101,35,103,47,71,0,0,0,0,0,0,0,0,0,82,118,78,83,79,102,216,377,92,265,241,277
"OTU_7220",0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7225",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7226",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_723",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,184,91,66,44,96,61,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7231",0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7236",9,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_724",3,8,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,109,100,18,117,89,86
"OTU_7241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7256",0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7259",0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_726",0,0,0,0,0,0,29,29,25,16,224,16,0,0,0,0,0,5,0,6,4,0,0,0,5,5,0,44,25,4,21,99,18
"OTU_7260",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0
"OTU_7263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7268",0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_727",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,126,47,502,0,0,0,15,5,17,13,11,14,0,0,0,0,0,0
"OTU_7270",0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7271",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7273",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0
"OTU_728",0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,200,151,115,15,51,25,0,0,0,0,4,0,0,0,0,0,0,0
"OTU_7284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
